1404170590881,-18.05, 31.10, -11.60, 37.78
1404170590956,-17.85, 31.50, -11.70, 38.05
1404170590956,-17.85, 31.50, -11.70, 38.05
1404170590956,-17.85, 31.50, -11.70, 38.05
1404170590956,-17.65, 31.75, -11.50, 38.10
1404170590956,-17.65, 31.75, -11.50, 38.10
1404170590956,-17.25, 32.40, -11.10, 38.35
1404170590956,-17.25, 32.40, -11.10, 38.35
1404170590963,-17.05, 32.75, -10.70, 38.44
1404170591031,-17.05, 32.75, -10.70, 38.44
1404170591031,-17.05, 32.75, -10.70, 38.44
1404170591031,-16.65, 33.25, -10.55, 38.65
1404170591031,-16.65, 33.25, -10.55, 38.65
1404170591031,-16.60, 33.70, -9.90, 38.85
1404170591032,-16.60, 33.70, -9.90, 38.85
1404170591033,-16.20, 34.30, -9.55, 39.12
1404170591041,-16.20, 34.30, -9.55, 39.12
1404170591140,-16.15, 34.70, -9.25, 39.38
1404170591140,-16.15, 34.70, -9.25, 39.38
1404170591140,-16.15, 34.70, -9.25, 39.38
1404170591141,-16.20, 35.30, -9.25, 39.93
1404170591141,-16.20, 35.30, -9.25, 39.93
1404170591141,-16.20, 35.30, -9.25, 39.93
1404170591141,-16.10, 35.75, -9.60, 40.37
1404170591141,-16.10, 35.75, -9.60, 40.37
1404170591141,-16.10, 35.75, -9.60, 40.37
1404170591143,-16.25, 35.85, -9.80, 40.56
1404170591211,-16.25, 35.85, -9.80, 40.56
1404170591211,-16.15, 36.30, -10.30, 41.04
1404170591211,-16.15, 36.30, -10.30, 41.04
1404170591211,-16.15, 36.30, -10.30, 41.04
1404170591212,-16.30, 36.55, -9.85, 41.21
1404170591212,-16.30, 36.55, -9.85, 41.21
1404170591213,-16.50, 36.80, -9.95, 41.54
1404170591278,-16.50, 36.80, -9.95, 41.54
1404170591278,-16.80, 36.80, -10.25, 41.73
1404170591278,-16.80, 36.80, -10.25, 41.73
1404170591279,-16.80, 36.80, -10.25, 41.73
1404170591279,-16.95, 36.80, -10.15, 41.77
1404170591279,-16.95, 36.80, -10.15, 41.77
1404170591281,-16.95, 36.80, -10.15, 41.77
1404170591292,-17.10, 36.75, -9.45, 41.62
1404170591360,-17.10, 36.75, -9.45, 41.62
1404170591360,-17.35, 36.70, -8.80, 41.54
1404170591361,-17.35, 36.70, -8.80, 41.54
1404170591361,-17.35, 36.70, -8.80, 41.54
1404170591361,-17.60, 36.40, -8.05, 41.23
1404170591361,-17.60, 36.40, -8.05, 41.23
1404170591435,-17.85, 36.10, -7.10, 40.89
1404170591435,-17.85, 36.10, -7.10, 40.89
1404170591435,-17.85, 36.10, -7.10, 40.89
1404170591435,-18.00, 35.80, -7.30, 40.73
1404170591435,-18.00, 35.80, -7.30, 40.73
1404170591435,-18.00, 35.80, -7.30, 40.73
1404170591436,-17.95, 35.65, -6.85, 40.50
1404170591441,-17.95, 35.65, -6.85, 40.50
1404170591510,-17.95, 35.65, -6.85, 40.50
1404170591510,-18.15, 35.55, -6.35, 40.42
1404170591510,-18.15, 35.55, -6.35, 40.42
1404170591510,-18.15, 35.55, -6.35, 40.42
1404170591510,-18.15, 35.55, -6.05, 40.37
1404170591510,-18.15, 35.55, -6.05, 40.37
1404170591513,-18.20, 35.65, -5.95, 40.47
1404170591521,-18.20, 35.65, -5.95, 40.47
1404170591592,-18.20, 35.65, -5.95, 40.47
1404170591592,-18.30, 35.75, -6.20, 40.64
1404170591592,-18.30, 35.75, -6.20, 40.64
1404170591593,-18.30, 35.95, -6.35, 40.84
1404170591593,-18.30, 35.95, -6.35, 40.84
1404170591593,-18.30, 35.95, -6.35, 40.84
1404170591593,-18.30, 36.25, -6.60, 41.14
1404170591601,-18.30, 36.25, -6.60, 41.14
1404170591673,-18.25, 36.50, -6.60, 41.34
1404170591674,-18.25, 36.50, -6.60, 41.34
1404170591674,-18.25, 36.50, -6.60, 41.34
1404170591674,-18.35, 36.80, -6.90, 41.70
1404170591674,-18.35, 36.80, -6.90, 41.70
1404170591674,-18.35, 37.05, -6.75, 41.89
1404170591674,-18.35, 37.05, -6.75, 41.89
1404170591750,-18.45, 37.35, -7.05, 42.25
1404170591750,-18.45, 37.35, -7.05, 42.25
1404170591751,-18.45, 37.35, -7.05, 42.25
1404170591751,-18.55, 37.45, -7.60, 42.48
1404170591751,-18.55, 37.45, -7.60, 42.48
1404170591751,-18.65, 37.75, -7.55, 42.78
1404170591751,-18.65, 37.75, -7.55, 42.78
1404170591753,-18.70, 38.10, -8.25, 43.24
1404170591823,-18.70, 38.10, -8.25, 43.24
1404170591823,-18.75, 38.35, -9.00, 43.63
1404170591823,-18.75, 38.35, -9.00, 43.63
1404170591823,-18.75, 38.75, -9.10, 44.00
1404170591824,-18.75, 38.75, -9.10, 44.00
1404170591824,-18.60, 39.20, -9.65, 44.45
1404170591824,-18.60, 39.20, -9.65, 44.45
1404170591835,-18.50, 39.40, -10.25, 44.72
1404170591915,-18.50, 39.40, -10.25, 44.72
1404170591916,-18.50, 39.40, -10.25, 44.72
1404170591916,-18.55, 39.70, -11.05, 45.19
1404170591916,-18.55, 39.70, -11.05, 45.19
1404170591916,-18.55, 39.70, -11.05, 45.19
1404170591916,-18.20, 40.00, -11.70, 45.48
1404170591916,-18.20, 40.00, -11.70, 45.48
1404170591916,-18.10, 40.35, -12.45, 45.94
1404170591921,-18.10, 40.35, -12.45, 45.94
